date,time,no,pm10,pm25
2021-11-18,22:00:00,0.24946,8.5,6.321
2021-11-18,23:00:00,0.37419,9,6.792
2021-11-18,24:00:00,0.24946,9.3,6.981
2021-11-19,01:00:00,0.12473,9.7,7.076
2021-11-19,02:00:00,0.12473,11.5,7.925
2021-11-19,03:00:00,0.12473,9.3,7.359
2021-11-19,04:00:00,0.12473,9,7.359
2021-11-19,05:00:00,0.12473,10.5,7.925
2021-11-19,06:00:00,0.24946,10,8.019
2021-11-19,07:00:00,0.99784,10.3,7.453
2021-11-19,08:00:00,3.36771,10.5,6.415
2021-11-19,09:00:00,5.11393,14.2,6.132
2021-11-19,10:00:00,2.12041,5.2,2.736
2021-11-19,11:00:00,1.2473,6.2,3.019
2021-11-19,12:00:00,1.99568,6.4,3.774
2021-11-19,13:00:00,1.87095,8.6,4.434
2021-11-19,14:00:00,1.37203,9,4.623
2021-11-19,15:00:00,0.87311,7.7,4.811
2021-11-19,16:00:00,0.87311,10.3,6.887
2021-11-19,17:00:00,0.99784,13.8,9.906
2021-11-19,18:00:00,0.24946,14.9,11.698
2021-11-19,19:00:00,0.99784,15.6,12.076
2021-11-19,20:00:00,0.49892,16.1,12.547
2021-11-19,21:00:00,0.37419,15.2,12.83
2021-11-19,22:00:00,0.49892,19.3,15.755
2021-11-19,23:00:00,0.24946,18.3,15.472
2021-11-19,24:00:00,0.12473,17.2,14.34
2021-11-20,01:00:00,0.12473,19.2,16.415
2021-11-20,02:00:00,0.12473,18.4,15.66
2021-11-20,03:00:00,0,16.5,14.34
2021-11-20,04:00:00,0.12473,13,11.038
2021-11-20,05:00:00,0.12473,10.8,9.057
2021-11-20,06:00:00,0.12473,9.8,7.736
2021-11-20,07:00:00,0.12473,8.7,6.509
2021-11-20,08:00:00,0.24946,6.6,5
2021-11-20,09:00:00,0.49892,5,3.585
2021-11-20,10:00:00,1.12257,7.2,4.623
2021-11-20,11:00:00,1.37203,10.4,5.849
2021-11-20,12:00:00,0.62365,5.1,3.679
2021-11-20,13:00:00,0.49892,8.1,5.377
2021-11-20,14:00:00,0.62365,10.1,6.604
2021-11-20,15:00:00,0.87311,7.5,5.094
2021-11-20,16:00:00,0.37419,6.6,4.151
2021-11-20,17:00:00,0.24946,7.1,4.434
2021-11-20,18:00:00,0.12473,9,6.226
2021-11-20,19:00:00,0.37419,11.3,7.736
2021-11-20,20:00:00,0.24946,11.1,8.019
2021-11-20,21:00:00,0.12473,10.5,7.736
2021-11-20,22:00:00,0.12473,11.7,8.585
2021-11-20,23:00:00,0.24946,14.2,10.189
2021-11-20,24:00:00,0.62365,14.6,9.906
2021-11-21,01:00:00,0.99784,11.4,8.774
2021-11-21,02:00:00,0.99784,8.1,5.755
2021-11-21,03:00:00,0.49892,7.8,4.623
2021-11-21,04:00:00,0.49892,9,5.094
2021-11-21,05:00:00,0.62365,9.4,5.094
2021-11-21,06:00:00,0.62365,9.3,4.906
2021-11-21,07:00:00,0.87311,7.7,4.057
2021-11-21,08:00:00,5.23866,7.3,3.396
2021-11-21,09:00:00,3.11825,6.4,3.019
2021-11-21,10:00:00,3.24298,5.5,2.642
2021-11-21,11:00:00,2.74406,6.6,2.642
2021-11-21,12:00:00,2.4946,6.2,3.113
2021-11-21,13:00:00,1.62149,9.5,4.717
2021-11-21,14:00:00,1.37203,11.7,5
2021-11-21,15:00:00,1.12257,11.2,5
2021-11-21,16:00:00,0.99784,11.2,5.283
2021-11-21,17:00:00,1.49676,13.9,8.302
2021-11-21,18:00:00,0.87311,7.8,4.151
2021-11-21,19:00:00,0.99784,6.8,3.491
2021-11-21,20:00:00,0.99784,7.1,3.491
2021-11-21,21:00:00,0.87311,5.9,3.396
2021-11-21,22:00:00,0.99784,6,3.585
2021-11-21,23:00:00,0.87311,5.6,3.491
2021-11-21,24:00:00,0.87311,6.1,3.679
2021-11-22,01:00:00,0.74838,6,3.585
2021-11-22,02:00:00,0.62365,6.6,3.774
2021-11-22,03:00:00,0.62365,7.8,4.245
2021-11-22,04:00:00,0.62365,8.9,4.245
2021-11-22,05:00:00,0.74838,7.9,4.151
2021-11-22,06:00:00,0.87311,9.2,4.245
2021-11-22,07:00:00,3.86663,9.6,4.245
2021-11-22,08:00:00,5.86231,10.1,4.34
2021-11-22,09:00:00,6.48596,9.8,4.057
2021-11-22,10:00:00,5.73758,11,4.528
2021-11-22,11:00:00,5.73758,11.6,4.906
2021-11-22,12:00:00,4.24082,13.2,5.377
2021-11-22,13:00:00,3.7419,13.6,5.566
2021-11-22,14:00:00,4.24082,15.8,5.755
2021-11-22,15:00:00,3.36771,14.4,6.321
2021-11-22,16:00:00,2.99352,15.9,6.604
2021-11-22,17:00:00,3.11825,14.6,6.698
2021-11-22,18:00:00,2.61933,14.2,7.925
2021-11-22,19:00:00,2.86879,14.7,8.113
2021-11-22,20:00:00,3.24298,14.5,9.434
2021-11-22,21:00:00,3.36771,16,10.755
2021-11-22,22:00:00,4.61501,15.8,11.321
2021-11-22,23:00:00,4.24082,17.7,12.453
2021-11-22,24:00:00,4.49028,17.3,12.359
2021-11-23,01:00:00,2.99352,17,11.793
2021-11-23,02:00:00,2.24514,14.8,10.755
2021-11-23,03:00:00,2.24514,14,10.566
2021-11-23,04:00:00,13.47084,16.3,11.226
2021-11-23,05:00:00,37.29427,19.4,12.359
2021-11-23,06:00:00,56.1285,18.1,11.132
2021-11-23,07:00:00,51.26403,14.8,11.321
2021-11-23,08:00:00,81.19923,22.5,12.83
2021-11-23,09:00:00,103.27644,28.4,15.566
2021-11-23,10:00:00,103.5259,34.8,19.434
2021-11-23,11:00:00,72.3434,38.2,21.51
2021-11-23,12:00:00,57.62526,37.2,21.698
2021-11-23,13:00:00,25.44492,26.9,17.076
2021-11-23,14:00:00,28.06425,27.6,15.66
2021-11-23,15:00:00,17.21274,22.4,12.17
2021-11-23,16:00:00,9.9784,22.3,10.66
2021-11-23,17:00:00,10.35259,19.2,10.377
2021-11-23,18:00:00,21.70302,19.7,12.925
2021-11-23,19:00:00,33.55237,24.4,17.076
2021-11-23,20:00:00,44.40388,28.6,22.359
2021-11-23,21:00:00,65.60798,31.7,24.528
2021-11-23,22:00:00,108.39037,36.5,29.057
2021-11-23,23:00:00,118.11931,37.9,31.51
2021-11-23,24:00:00,110.26132,38.5,32.359
2021-11-24,01:00:00,144.56207,45,30.094
2021-11-24,02:00:00,174.37254,41.7,33.396
2021-11-24,03:00:00,193.08204,42.6,33.019
2021-11-24,04:00:00,156.16196,48.5,31.227
2021-11-24,05:00:00,150.29965,47.3,34.245
2021-11-24,06:00:00,115.62471,41.8,34.151
2021-11-24,07:00:00,112.00754,42.5,33.868
2021-11-24,08:00:00,109.7624,41.7,33.302
2021-11-24,09:00:00,84.8164,41.3,30.661
2021-11-24,10:00:00,55.25539,38.8,28.019
2021-11-24,11:00:00,40.66198,35.8,27.642
2021-11-24,12:00:00,31.05777,36.8,28.019
2021-11-24,13:00:00,21.57829,35.2,26.604
2021-11-24,14:00:00,7.60853,28.4,20.283
2021-11-24,15:00:00,4.49028,22,15.377
2021-11-24,16:00:00,2.86879,11.9,7.17
2021-11-24,17:00:00,2.24514,13.8,8.302
2021-11-24,18:00:00,1.87095,14.2,8.868
2021-11-24,19:00:00,1.2473,16.2,11.226
2021-11-24,20:00:00,1.37203,16.3,13.585
2021-11-24,21:00:00,1.37203,14.3,11.509
2021-11-24,22:00:00,1.74622,12.7,9.906
2021-11-24,23:00:00,2.86879,14,10.566
2021-11-24,24:00:00,1.74622,16.2,10.755
2021-11-25,01:00:00,1.49676,12.9,10.377
2021-11-25,02:00:00,7.98272,16.6,11.509
2021-11-25,03:00:00,4.11609,17.4,14.717
2021-11-25,04:00:00,1.49676,19.8,16.415
2021-11-25,05:00:00,1.2473,14.9,11.415
2021-11-25,06:00:00,0.87311,7.6,4.528
2021-11-25,07:00:00,4.11609,7.7,3.868
2021-11-25,08:00:00,5.48812,9.4,3.868
2021-11-25,09:00:00,6.48596,8.7,3.868
2021-11-25,10:00:00,6.2365,10.4,4.057
2021-11-25,11:00:00,5.23866,10.4,4.151
2021-11-25,12:00:00,4.86447,11.8,4.245
2021-11-25,13:00:00,4.49028,9.5,4.245
2021-11-25,14:00:00,3.86663,14.2,4.811
2021-11-25,15:00:00,3.11825,12.9,4.906
2021-11-25,16:00:00,3.7419,17.1,6.698
2021-11-25,17:00:00,5.61285,23.3,8.962
2021-11-25,18:00:00,6.48596,21.2,9.151
2021-11-25,19:00:00,4.49028,17.5,9.623
2021-11-25,20:00:00,6.86015,16.5,9.717
2021-11-25,21:00:00,5.48812,17.1,10.472
2021-11-25,22:00:00,18.21058,15.9,9.811
2021-11-25,23:00:00,10.10313,17,11.226
2021-11-25,24:00:00,3.86663,21.1,10.849
2021-11-26,01:00:00,1.2473,15.1,9.151
2021-11-26,02:00:00,0.87311,13.9,9.623
2021-11-26,03:00:00,0.37419,13.4,9.623
2021-11-26,04:00:00,0.49892,9.9,6.981
2021-11-26,05:00:00,0.49892,8.8,5.755
2021-11-26,06:00:00,0.49892,8.4,4.906
2021-11-26,07:00:00,0.74838,8.2,4.528
2021-11-26,08:00:00,0.99784,7.5,3.868
2021-11-26,09:00:00,1.99568,7,3.962
2021-11-26,10:00:00,2.4946,7.3,3.962
2021-11-26,11:00:00,3.11825,8.3,4.151
2021-11-26,12:00:00,3.49244,6.8,3.302
2021-11-26,13:00:00,3.61717,7.4,2.453
2021-11-26,14:00:00,2.36987,6.8,2.453
2021-11-26,15:00:00,2.36987,6.9,2.264
2021-11-26,16:00:00,3.11825,5.6,2.17
2021-11-26,17:00:00,3.24298,5.7,2.736
2021-11-26,18:00:00,1.99568,6.1,2.83
2021-11-26,19:00:00,1.87095,13.2,5.943
2021-11-26,20:00:00,0.99784,14.2,6.604
2021-11-26,21:00:00,0.49892,12.2,5.755
2021-11-26,22:00:00,0.62365,8.4,4.434
2021-11-26,23:00:00,0.37419,7,3.679
2021-11-26,24:00:00,0.37419,8,3.679
2021-11-27,01:00:00,0.37419,4.5,2.264
2021-11-27,02:00:00,0.24946,1.9,1.226
2021-11-27,03:00:00,0.62365,1.6,0.849
2021-11-27,04:00:00,0.62365,2.7,1.887
2021-11-27,05:00:00,0.74838,3.3,2.83
2021-11-27,06:00:00,0.62365,3.2,2.736
2021-11-27,07:00:00,1.12257,3.9,3.208
2021-11-27,08:00:00,3.61717,2.8,1.887
2021-11-27,09:00:00,3.7419,3.8,2.642
2021-11-27,10:00:00,2.24514,4.7,2.547
2021-11-27,11:00:00,1.87095,5,2.925
2021-11-27,12:00:00,1.74622,3,1.604
2021-11-27,13:00:00,1.74622,5.9,3.302
2021-11-27,14:00:00,1.62149,6.9,4.245
2021-11-27,15:00:00,1.2473,7.9,4.434
2021-11-27,16:00:00,0.87311,8.1,4.811
2021-11-27,17:00:00,2.61933,7.8,4.434
2021-11-27,18:00:00,1.87095,5.9,3.679
2021-11-27,19:00:00,1.49676,6.1,3.774
2021-11-27,20:00:00,0.74838,6.4,3.679
2021-11-27,21:00:00,0.87311,7,4.057
2021-11-27,22:00:00,0.74838,7.2,3.962
2021-11-27,23:00:00,0.74838,7.2,4.528
2021-11-27,24:00:00,0.74838,11.3,7.925
2021-11-28,01:00:00,0.74838,12.9,9.528
2021-11-28,02:00:00,0.74838,12,8.491
2021-11-28,03:00:00,0.74838,9.4,6.604
2021-11-28,04:00:00,0.74838,7.7,4.906
2021-11-28,05:00:00,0.74838,7.8,4.434
2021-11-28,06:00:00,0.74838,7.6,4.057
2021-11-28,07:00:00,0.87311,7.2,3.679
2021-11-28,08:00:00,3.24298,7.3,3.585
2021-11-28,09:00:00,2.12041,7.7,3.585
2021-11-28,10:00:00,3.24298,6.8,3.396
2021-11-28,11:00:00,4.24082,7.4,3.302
2021-11-28,12:00:00,3.61717,7.3,3.302
2021-11-28,13:00:00,2.86879,7.7,3.396
2021-11-28,14:00:00,2.12041,6.2,3.019
2021-11-28,15:00:00,2.36987,5.8,3.113
2021-11-28,16:00:00,2.12041,6.3,3.585
2021-11-28,17:00:00,1.99568,7.6,4.434
2021-11-28,18:00:00,2.24514,9.6,5.755
2021-11-28,19:00:00,1.49676,7.9,4.811
2021-11-28,20:00:00,1.12257,7.6,5.283
2021-11-28,21:00:00,1.49676,8.4,6.132
2021-11-28,22:00:00,1.37203,7.2,6.038
2021-11-28,23:00:00,1.2473,7.1,5.943
2021-11-28,24:00:00,1.2473,9.5,8.113
2021-11-29,01:00:00,1.12257,11,9.906
2021-11-29,02:00:00,1.12257,11.8,10.472
2021-11-29,03:00:00,0.87311,12.5,10.566
2021-11-29,04:00:00,6.2365,14.6,11.509
2021-11-29,05:00:00,1.74622,15.2,12.076
2021-11-29,06:00:00,4.61501,16.6,13.019
2021-11-29,07:00:00,6.11177,15.3,12.547
2021-11-29,08:00:00,12.72246,15.6,12.83
2021-11-29,09:00:00,31.1825,22.9,15.472
2021-11-29,10:00:00,32.18034,26.9,16.415
2021-11-29,11:00:00,20.08153,20,14.34
2021-11-29,12:00:00,24.32235,23.4,15.283
2021-11-29,13:00:00,17.4622,23.2,14.717
2021-11-29,14:00:00,14.9676,25.4,16.226
2021-11-29,15:00:00,10.60205,24.8,15.943
2021-11-29,16:00:00,15.21706,21.4,14.245
2021-11-29,17:00:00,12.97192,19.9,14.151
2021-11-29,18:00:00,9.60421,19.3,14.717
2021-11-29,19:00:00,16.09017,21.5,17.264
2021-11-29,20:00:00,12.97192,20.2,16.51
2021-11-29,21:00:00,2.99352,14.8,11.981
2021-11-29,22:00:00,1.49676,12.5,9.528
2021-11-29,23:00:00,1.87095,12,8.868
2021-11-29,24:00:00,0.49892,9.9,8.019
2021-11-30,01:00:00,0.37419,9.1,7.359
2021-11-30,02:00:00,0.62365,8.9,7.547
2021-11-30,03:00:00,0.49892,10,8.679
2021-11-30,04:00:00,0.49892,11.3,9.151
2021-11-30,05:00:00,0.49892,9.6,7.453
2021-11-30,06:00:00,0.62365,5.8,4.434
2021-11-30,07:00:00,1.2473,4.8,3.396
2021-11-30,08:00:00,1.2473,4.7,3.019
2021-11-30,09:00:00,2.36987,8.8,3.774
2021-11-30,10:00:00,2.61933,6.5,3.491
2021-11-30,11:00:00,2.61933,8,4.245
2021-11-30,12:00:00,3.11825,6.9,3.962
2021-11-30,13:00:00,3.86663,7.4,4.717
2021-11-30,14:00:00,2.24514,7.9,4.434
2021-11-30,15:00:00,No data,8.2,4.434
2021-11-30,16:00:00,0.87311,7.5,4.811
2021-11-30,17:00:00,2.24514,3.4,1.981
2021-11-30,18:00:00,0.37419,3.9,2.359
2021-11-30,19:00:00,0.49892,4,2.736
2021-11-30,20:00:00,0.62365,2.5,1.698
2021-11-30,21:00:00,0.24946,3.2,2.075
2021-11-30,22:00:00,0.12473,3.3,2.075
2021-11-30,23:00:00,0.12473,4.2,2.359
2021-11-30,24:00:00,0.12473,5.8,2.925
2021-12-01,01:00:00,0,4.6,3.302
2021-12-01,02:00:00,0,2.8,1.887
2021-12-01,03:00:00,0.24946,2.9,1.509
2021-12-01,04:00:00,0.12473,4.4,2.453
2021-12-01,05:00:00,0.12473,6,3.208
2021-12-01,06:00:00,0.37419,2.4,1.226
2021-12-01,07:00:00,0.87311,2.8,1.038
2021-12-01,08:00:00,1.2473,3,1.132
2021-12-01,09:00:00,1.62149,2.7,1.132
2021-12-01,10:00:00,1.49676,3.9,1.415
2021-12-01,11:00:00,2.61933,5,2.264
2021-12-01,12:00:00,2.12041,9,3.962
2021-12-01,13:00:00,1.99568,9.9,4.057
2021-12-01,14:00:00,2.12041,10.2,3.679
2021-12-01,15:00:00,1.87095,8.1,3.113
2021-12-01,16:00:00,3.86663,9.2,3.962
2021-12-01,17:00:00,3.24298,6,3.113
2021-12-01,18:00:00,1.2473,3.5,1.887
2021-12-01,19:00:00,1.2473,4.5,2.736
2021-12-01,20:00:00,0.99784,5.8,3.208
2021-12-01,21:00:00,0.87311,6.2,3.491
2021-12-01,22:00:00,0.74838,7,4.057
2021-12-01,23:00:00,0.74838,6.8,3.585
2021-12-01,24:00:00,0.62365,7.1,3.585
2021-12-02,01:00:00,0.62365,6.7,3.491
2021-12-02,02:00:00,0.74838,6.2,3.208
2021-12-02,03:00:00,0.74838,6.1,3.113
2021-12-02,04:00:00,0.62365,5.5,2.83
2021-12-02,05:00:00,0.74838,5.4,2.83
2021-12-02,06:00:00,0.87311,5.7,2.547
2021-12-02,07:00:00,0.99784,4.5,2.359
2021-12-02,08:00:00,2.12041,4.7,2.925
2021-12-02,09:00:00,10.60205,10.8,5.566
2021-12-02,10:00:00,6.48596,9,3.962
2021-12-02,11:00:00,4.9892,10,3.208
2021-12-02,12:00:00,4.24082,8.8,2.83
2021-12-02,13:00:00,4.61501,9.1,3.208
2021-12-02,14:00:00,4.24082,12.2,3.774
2021-12-02,15:00:00,3.61717,11.3,4.434
2021-12-02,16:00:00,4.49028,19,6.604
2021-12-02,17:00:00,7.73326,17.4,6.698
2021-12-02,18:00:00,5.86231,17,7.453
2021-12-02,19:00:00,6.36123,19.1,8.679
2021-12-02,20:00:00,10.72678,17,9.623
2021-12-02,21:00:00,11.84935,18.8,10.566
2021-12-02,22:00:00,8.7311,16.6,9.811
2021-12-02,23:00:00,13.84503,23.1,11.415
2021-12-02,24:00:00,5.11393,20.6,11.415
2021-12-03,01:00:00,3.61717,16.1,10.755
2021-12-03,02:00:00,0.74838,12.3,7.925
2021-12-03,03:00:00,0.49892,8,5.094
2021-12-03,04:00:00,0.24946,4.6,3.019
2021-12-03,05:00:00,0.12473,3.7,2.453
2021-12-03,06:00:00,0.12473,2.4,1.698
2021-12-03,07:00:00,0.37419,2.2,1.509
2021-12-03,08:00:00,0.74838,3,1.792
2021-12-03,09:00:00,1.87095,3.3,1.604
2021-12-03,10:00:00,2.61933,4.2,1.887
2021-12-03,11:00:00,4.73974,6.2,2.642
2021-12-03,12:00:00,5.36339,7.3,3.774
2021-12-03,13:00:00,5.11393,6.9,4.151
2021-12-03,14:00:00,2.74406,6.2,4.245
2021-12-03,15:00:00,3.61717,7.5,5.283
2021-12-03,16:00:00,6.73542,9.7,6.604
2021-12-03,17:00:00,25.56965,15.6,9.434
2021-12-03,18:00:00,66.60582,16.4,10.094
2021-12-03,19:00:00,50.64038,16,12.359
2021-12-03,20:00:00,72.84232,20.4,16.415
2021-12-03,21:00:00,84.19275,24.6,20.566
2021-12-03,22:00:00,102.90225,28,23.868
2021-12-03,23:00:00,112.75592,28.6,24.245
2021-12-03,24:00:00,106.39469,29.5,25.472
2021-12-04,01:00:00,110.13659,31.4,26.887
2021-12-04,02:00:00,71.84448,25.4,22.359
2021-12-04,03:00:00,33.30291,19,17.264
2021-12-04,04:00:00,16.33963,13.8,12.736
2021-12-04,05:00:00,7.10961,13.9,12.83
2021-12-04,06:00:00,10.35259,14.2,12.642
2021-12-04,07:00:00,8.7311,14,10.943
2021-12-04,08:00:00,2.12041,9.8,7.264
2021-12-04,09:00:00,1.12257,7.7,4.528
2021-12-04,10:00:00,1.87095,8.3,3.679
2021-12-04,11:00:00,1.99568,9.6,4.34
2021-12-04,12:00:00,1.49676,9.7,4.434
2021-12-04,13:00:00,1.87095,8.3,3.774
2021-12-04,14:00:00,1.2473,7.7,3.679
2021-12-04,15:00:00,0.87311,8,3.774
2021-12-04,16:00:00,0.87311,8.8,4.057
2021-12-04,17:00:00,0.99784,8.7,4.245
2021-12-04,18:00:00,0.62365,7.6,3.962
2021-12-04,19:00:00,0.87311,8.5,4.623
2021-12-04,20:00:00,1.12257,9.6,5.189
2021-12-04,21:00:00,0.62365,8.2,4.717
2021-12-04,22:00:00,0.37419,6.5,3.962
2021-12-04,23:00:00,0.49892,6,3.396
2021-12-04,24:00:00,0.37419,3.5,2.264
2021-12-05,01:00:00,0.37419,2.9,2.075
2021-12-05,02:00:00,0.24946,4,2.547
2021-12-05,03:00:00,0.62365,2,1.321
2021-12-05,04:00:00,0.49892,1.4,0.943
2021-12-05,05:00:00,0.49892,1.6,1.132
2021-12-05,06:00:00,0.62365,1.6,1.132
2021-12-05,07:00:00,0.74838,2.1,1.415
2021-12-05,08:00:00,2.12041,2.6,1.509
2021-12-05,09:00:00,1.62149,2.8,1.792
2021-12-05,10:00:00,1.87095,3.5,1.981
2021-12-05,11:00:00,2.36987,3.7,2.359
2021-12-05,12:00:00,2.12041,4.2,2.736
2021-12-05,13:00:00,1.74622,4.4,3.113
2021-12-05,14:00:00,1.74622,5.1,3.868
2021-12-05,15:00:00,1.87095,6.1,4.434
2021-12-05,16:00:00,1.87095,5.9,3.679
2021-12-05,17:00:00,2.24514,7.1,4.434
2021-12-05,18:00:00,1.49676,6.9,4.151
2021-12-05,19:00:00,1.2473,7.2,4.151
2021-12-05,20:00:00,1.12257,7.3,4.34
2021-12-05,21:00:00,1.12257,9,5.377
2021-12-05,22:00:00,1.12257,8.9,5.472
2021-12-05,23:00:00,1.12257,9.4,6.038
2021-12-05,24:00:00,1.2473,11.1,6.981
2021-12-06,01:00:00,1.74622,11.2,7.83
2021-12-06,02:00:00,1.37203,13.2,9.811
2021-12-06,03:00:00,2.99352,16.9,12.547
2021-12-06,04:00:00,3.24298,18.1,13.491
2021-12-06,05:00:00,1.74622,17.8,13.774
2021-12-06,06:00:00,2.86879,20.9,14.528
2021-12-06,07:00:00,3.86663,16.9,13.302
2021-12-06,08:00:00,9.60421,16.6,12.264
2021-12-06,09:00:00,13.59557,15.2,11.132
2021-12-06,10:00:00,25.56965,17.3,11.132
2021-12-06,11:00:00,8.48164,11.7,7.076
2021-12-06,12:00:00,3.36771,10.3,5.755
2021-12-06,13:00:00,4.24082,9.4,5.189
2021-12-06,14:00:00,2.4946,7.3,4.151
2021-12-06,15:00:00,0.62365,5.2,2.359
2021-12-06,16:00:00,4.73974,6.6,3.113
2021-12-06,17:00:00,2.36987,8.6,4.151
2021-12-06,18:00:00,0.87311,6.8,3.585
2021-12-06,19:00:00,0.87311,4.5,2.359
2021-12-06,20:00:00,0.24946,4.8,2.547
2021-12-06,21:00:00,0.24946,8.3,4.151
2021-12-06,22:00:00,0.37419,12.9,5.849
2021-12-06,23:00:00,0.24946,10.7,5.566
2021-12-06,24:00:00,0.24946,8.6,4.528
2021-12-07,01:00:00,0.24946,7,3.868
2021-12-07,02:00:00,0.37419,7.8,4.057
2021-12-07,03:00:00,0.62365,8.8,4.717
2021-12-07,04:00:00,0.24946,9.7,4.906
2021-12-07,05:00:00,0.74838,10.2,5
2021-12-07,06:00:00,0.24946,10.3,5
2021-12-07,07:00:00,1.62149,11.6,5.189
2021-12-07,08:00:00,2.99352,12.2,5.566
2021-12-07,09:00:00,7.4838,15.1,6.321
2021-12-07,10:00:00,6.11177,15.7,6.415
2021-12-07,11:00:00,1.87095,14,6.226
2021-12-07,12:00:00,0.99784,11.6,5.755
2021-12-07,13:00:00,1.62149,9.2,5.377
2021-12-07,14:00:00,1.2473,7.6,4.528
2021-12-07,15:00:00,0.74838,5.8,3.208
2021-12-07,16:00:00,0.87311,4.7,2.736
2021-12-07,17:00:00,0.87311,7.3,4.528
2021-12-07,18:00:00,1.2473,10.6,5.943
2021-12-07,19:00:00,1.2473,15.5,8.585
2021-12-07,20:00:00,0.62365,21,10.755
2021-12-07,21:00:00,0.49892,20.2,10.283
2021-12-07,22:00:00,0.37419,15.3,7.642
2021-12-07,23:00:00,0.24946,12.3,6.226
2021-12-07,24:00:00,0.24946,10.5,5.094
2021-12-08,01:00:00,0.12473,7.5,3.585
2021-12-08,02:00:00,0.12473,8.9,4.34
2021-12-08,03:00:00,0.24946,6.8,3.585
2021-12-08,04:00:00,0.24946,8.3,3.868
2021-12-08,05:00:00,0.24946,10.9,5
2021-12-08,06:00:00,0.24946,10.3,5.189
2021-12-08,07:00:00,0.49892,10.7,5.377
2021-12-08,08:00:00,0.62365,11.1,5.66
2021-12-08,09:00:00,0.99784,13.8,6.415
2021-12-08,10:00:00,1.62149,16.1,7.264
2021-12-08,11:00:00,1.74622,15.1,7.264
2021-12-08,12:00:00,1.62149,14.3,7.076
2021-12-08,13:00:00,0.99784,14.9,7.17
2021-12-08,14:00:00,1.12257,13.9,6.792
2021-12-08,15:00:00,0.87311,14.4,6.604
2021-12-08,16:00:00,0.62365,14.3,6.415
2021-12-08,17:00:00,0.49892,19.1,7.642
2021-12-08,18:00:00,0.49892,18.7,8.113
2021-12-08,19:00:00,0.37419,16.9,7.83
2021-12-08,20:00:00,0.37419,18.2,8.585
2021-12-08,21:00:00,0.24946,11.1,6.038
2021-12-08,22:00:00,0.24946,8.1,4.623
2021-12-08,23:00:00,0.24946,9.2,5.094
2021-12-08,24:00:00,0.24946,9.8,5.377
2021-12-09,01:00:00,0.24946,10.7,5.377
2021-12-09,02:00:00,0.24946,12.7,6.604
2021-12-09,03:00:00,0.24946,14,6.887
2021-12-09,04:00:00,0.24946,13.4,6.604
2021-12-09,05:00:00,0.24946,13.1,6.226
2021-12-09,06:00:00,0.49892,12.5,5.849
2021-12-09,07:00:00,0.87311,11,5.66
2021-12-09,08:00:00,2.12041,12.1,5.943
2021-12-09,09:00:00,4.24082,13.5,6.132
2021-12-09,10:00:00,11.10097,16.9,7.359
2021-12-09,11:00:00,10.35259,17.2,7.925
2021-12-09,12:00:00,9.85367,17,7.83
2021-12-09,13:00:00,4.36555,14.6,6.604
2021-12-09,14:00:00,3.36771,14,6.792
2021-12-09,15:00:00,2.12041,14.8,7.076
2021-12-09,16:00:00,1.99568,19.6,8.302
2021-12-09,17:00:00,3.24298,21.4,10.189
2021-12-09,18:00:00,2.61933,20.5,10.283
2021-12-09,19:00:00,2.99352,17.6,10.189
2021-12-09,20:00:00,1.12257,10.7,7.359
2021-12-09,21:00:00,0.62365,10.5,6.981
2021-12-09,22:00:00,0.37419,4.8,3.679
2021-12-09,23:00:00,0.24946,3.2,2.359
2021-12-09,24:00:00,0.37419,2.2,1.604
2021-12-10,01:00:00,1.74622,3.6,2.453
2021-12-10,02:00:00,0.49892,3.6,2.736
2021-12-10,03:00:00,0.49892,2.2,1.698
2021-12-10,04:00:00,0.49892,4.5,3.019
2021-12-10,05:00:00,0.49892,10.3,5.283
2021-12-10,06:00:00,0.74838,8.1,4.057
2021-12-10,07:00:00,2.86879,7.3,3.679
2021-12-10,08:00:00,1.87095,6.9,3.585
2021-12-10,09:00:00,2.36987,8.2,3.868
2021-12-10,10:00:00,2.86879,10.4,4.34
2021-12-10,11:00:00,3.36771,9.5,4.057
2021-12-10,12:00:00,3.11825,10.1,4.057
2021-12-10,13:00:00,2.4946,9.6,3.962
2021-12-10,14:00:00,2.86879,8.9,3.679
2021-12-10,15:00:00,3.11825,9.7,3.962
2021-12-10,16:00:00,2.86879,8.3,3.868
2021-12-10,17:00:00,2.61933,10,4.34
2021-12-10,18:00:00,3.11825,10.3,4.906
2021-12-10,19:00:00,2.36987,11.5,5.849
2021-12-10,20:00:00,1.87095,11.6,5.849
2021-12-10,21:00:00,3.24298,11.9,6.038
2021-12-10,22:00:00,2.86879,10.9,5.849
2021-12-10,23:00:00,0.99784,11.2,5.943
2021-12-10,24:00:00,1.12257,10.8,6.321
2021-12-11,01:00:00,0.87311,9.9,5.943
2021-12-11,02:00:00,0.37419,10.8,6.038
2021-12-11,03:00:00,0.74838,12.9,6.792
2021-12-11,04:00:00,0.37419,10.9,6.415
2021-12-11,05:00:00,0.37419,10,6.132
2021-12-11,06:00:00,0.37419,10,6.321
2021-12-11,07:00:00,2.86879,11.1,6.698
2021-12-11,08:00:00,7.23434,11.5,6.981
2021-12-11,09:00:00,15.34179,13.2,7.736
2021-12-11,10:00:00,12.473,14.8,8.396
2021-12-11,11:00:00,14.21922,17.7,10.189
2021-12-11,12:00:00,7.73326,17.7,10.189
