date,time,no,pm10,pm25
2021-10-20,04:00:00,0.33339,5.611,4.15
2021-10-20,05:00:00,0.20003,5.448,3.637
2021-10-20,06:00:00,0.96682,5.368,3.39
2021-10-20,07:00:00,2.86711,6.106,3.76
2021-10-20,08:00:00,1.66692,6.075,3.907
2021-10-20,09:00:00,3.60056,5.337,3.373
2021-10-20,10:00:00,9.80151,5.885,3.146
2021-10-20,11:00:00,5.30082,7.842,4.833
2021-10-20,12:00:00,5.26748,8.888,4.933
2021-10-20,13:00:00,2.76709,7.601,4.106
2021-10-20,14:00:00,4.03396,6.627,2.828
2021-10-20,15:00:00,2.53372,7.114,3.649
2021-10-20,16:00:00,5.43417,7.244,3.428
2021-10-20,17:00:00,0.8668,10.062,4.812
2021-10-20,18:00:00,1.13351,11.828,6.109
2021-10-20,19:00:00,6.30097,16.298,7.182
2021-10-20,20:00:00,3.20049,15.425,7.41
2021-10-20,21:00:00,3.30051,10.265,6.219
2021-10-20,22:00:00,2.13366,4.306,2.47
2021-10-20,23:00:00,1.40022,5.073,2.183
2021-10-20,24:00:00,1.46689,2.8,1.63
2021-10-21,01:00:00,1.06752,4.329,2.475
2021-10-21,02:00:00,0.2224,6.742,3.428
2021-10-21,03:00:00,0.46704,6.377,3.349
2021-10-21,04:00:00,0.60048,5.086,2.682
2021-10-21,05:00:00,0.5004,4.722,2.417
2021-10-21,06:00:00,0.70056,5.633,2.502
2021-10-21,07:00:00,1.56792,4.994,2.191
2021-10-21,08:00:00,4.17001,4.405,1.965
2021-10-21,09:00:00,2.56873,5.287,2.127
2021-10-21,10:00:00,3.46945,4.046,1.271
2021-10-21,11:00:00,3.80305,5.341,1.675
2021-10-21,12:00:00,3.93649,4.601,1.746
2021-10-21,13:00:00,4.83721,5.053,1.773
2021-10-21,14:00:00,6.33841,7.056,2.842
2021-10-21,15:00:00,8.57354,7.269,3.224
2021-10-21,16:00:00,11.1089,6.712,3.105
2021-10-21,17:00:00,14.74515,8.605,4.038
2021-10-21,18:00:00,15.57915,11.205,5.394
2021-10-21,19:00:00,9.34082,10.966,4.959
2021-10-21,20:00:00,3.70297,11.141,5.587
2021-10-21,21:00:00,6.70537,21.815,8.101
2021-10-21,22:00:00,5.63785,13.08,7.976
2021-10-21,23:00:00,1.06752,10.299,5.085
2021-10-21,24:00:00,1.60128,8.076,4.342
2021-10-22,01:00:00,1.73585,9.806,4.846
2021-10-22,02:00:00,0.53411,7.211,3.93
2021-10-22,03:00:00,0.63425,7.393,3.817
2021-10-22,04:00:00,1.20174,8.152,3.923
2021-10-22,05:00:00,0.83454,7.473,3.857
2021-10-22,06:00:00,0.83454,6.858,3.534
2021-10-22,07:00:00,1.46879,6.903,3.32
2021-10-22,08:00:00,1.70246,6.901,3.153
2021-10-22,09:00:00,1.53556,7.177,3.053
2021-10-22,10:00:00,2.9042,8.75,3.336
2021-10-22,11:00:00,2.87082,8.346,2.882
2021-10-22,12:00:00,2.97097,5.851,2.363
2021-10-22,13:00:00,3.37155,6.127,1.854
2021-10-22,14:00:00,2.7373,4.72,1.535
2021-10-22,15:00:00,2.43686,3.468,1.291
2021-10-22,16:00:00,1.6357,4.437,1.316
2021-10-22,17:00:00,1.73585,3.538,1.313
2021-10-22,18:00:00,1.2685,3.535,1.728
2021-10-22,19:00:00,1.23512,4.447,2.291
2021-10-22,20:00:00,1.23512,7.186,3.569
2021-10-22,21:00:00,1.33527,6.864,3.826
2021-10-22,22:00:00,1.96952,5.378,2.902
2021-10-22,23:00:00,2.40348,5.426,2.951
2021-10-22,24:00:00,0.76778,8.247,3.5
2021-10-23,01:00:00,1.51428,4.854,2.674
2021-10-23,02:00:00,0.62353,6.509,3.475
2021-10-23,03:00:00,1.46974,7.261,3.756
2021-10-23,04:00:00,2.27142,6.926,3.836
2021-10-23,05:00:00,3.00629,8.15,4.511
2021-10-23,06:00:00,6.84766,7.895,4.258
2021-10-23,07:00:00,13.39469,7.694,3.754
2021-10-23,08:00:00,18.37177,8.052,3.857
2021-10-23,09:00:00,13.19427,7.999,3.545
2021-10-23,10:00:00,13.26108,6.511,3.251
2021-10-23,11:00:00,6.61384,4.547,2.071
2021-10-23,12:00:00,7.38211,6.125,2.596
2021-10-23,13:00:00,4.50944,5.746,2.411
2021-10-23,14:00:00,5.41132,5.975,3.043
2021-10-23,15:00:00,1.67016,6.926,3.044
2021-10-23,16:00:00,2.23802,6.719,3.527
2021-10-23,17:00:00,1.53655,6.887,3.722
2021-10-23,18:00:00,0.80168,7.59,4.355
2021-10-23,19:00:00,2.47184,8.267,5.157
2021-10-23,20:00:00,0.96869,8.297,5.421
2021-10-23,21:00:00,0.63466,4.922,3.278
2021-10-23,22:00:00,4.40923,5.256,3.369
2021-10-23,23:00:00,30.76436,6.1,3.511
2021-10-23,24:00:00,16.76842,5.584,3.19
2021-10-24,01:00:00,4.63491,6.01,3.2
2021-10-24,02:00:00,0.6685,6.259,3.036
2021-10-24,03:00:00,0.46795,5.775,3.075
2021-10-24,04:00:00,0.63507,5.858,3.084
2021-10-24,05:00:00,0.76877,5.938,3.043
2021-10-24,06:00:00,0.63507,5.815,3.104
2021-10-24,07:00:00,1.30357,6.517,3.252
2021-10-24,08:00:00,1.83836,7.341,3.491
2021-10-24,09:00:00,4.3118,6.507,3.229
2021-10-24,10:00:00,8.82415,6.612,3.119
2021-10-24,11:00:00,5.14742,6.667,2.961
2021-10-24,12:00:00,6.45099,6.238,3.262
2021-10-24,13:00:00,6.25044,6.612,3.805
2021-10-24,14:00:00,5.18084,7.364,3.925
2021-10-24,15:00:00,3.30906,7.742,4.083
2021-10-24,16:00:00,1.47069,8.691,4.629
2021-10-24,17:00:00,1.30357,8.469,4.768
2021-10-24,18:00:00,0.83562,7.914,4.784
2021-10-24,19:00:00,1.60439,6.839,4.309
2021-10-24,20:00:00,0.83562,8.777,5.442
2021-10-24,21:00:00,3.07508,10.976,6.888
2021-10-24,22:00:00,1.03617,11.807,6.988
2021-10-24,23:00:00,0.2674,10.918,6.495
2021-10-24,24:00:00,0.76877,10.875,6.283
2021-10-25,01:00:00,0.31217,11.411,6.527
2021-10-25,02:00:00,0.66893,11.285,6.84
2021-10-25,03:00:00,0.5017,11.953,7.061
2021-10-25,04:00:00,0.66893,10.406,6.649
2021-10-25,05:00:00,0.96995,10.962,6.117
2021-10-25,06:00:00,1.33786,11.623,7.185
2021-10-25,07:00:00,9.56566,12.305,7.049
2021-10-25,08:00:00,18.86376,11.25,6.613
2021-10-25,09:00:00,12.60929,9.302,5.601
2021-10-25,10:00:00,14.51573,7.763,4.65
2021-10-25,11:00:00,7.39165,7.345,3.865
2021-10-25,12:00:00,4.38148,7.425,3.667
2021-10-25,13:00:00,2.47503,7.172,3.467
2021-10-25,14:00:00,3.87978,6.319,3.242
2021-10-25,15:00:00,2.7426,6.39,2.819
2021-10-25,16:00:00,2.04023,8.932,5.66
2021-10-25,17:00:00,4.11391,12.745,8.153
2021-10-25,18:00:00,7.89335,14.629,8.56
2021-10-25,19:00:00,16.75664,9.03,4.655
2021-10-25,20:00:00,7.65922,9.214,4.144
2021-10-25,21:00:00,11.539,9.781,5.268
2021-10-25,22:00:00,11.94036,8.816,5.762
2021-10-25,23:00:00,9.06397,8.702,5.443
2021-10-25,24:00:00,2.8095,11.368,7.634
2021-10-26,01:00:00,1.20485,11.09,7.097
2021-10-26,02:00:00,2.2312,8.416,5.414
2021-10-26,03:00:00,0.63589,8.323,4.761
2021-10-26,04:00:00,0.76976,5.164,3.474
2021-10-26,05:00:00,0.66936,5.631,3.865
2021-10-26,06:00:00,1.00404,4.657,3.558
2021-10-26,07:00:00,1.94114,4.507,2.905
2021-10-26,08:00:00,6.19157,5.597,3.468
2021-10-26,09:00:00,9.6053,6.461,3.739
2021-10-26,10:00:00,7.69763,9.222,5.37
2021-10-26,11:00:00,6.9948,9.285,4.818
2021-10-26,12:00:00,5.68955,8.341,4.57
2021-10-26,13:00:00,3.64801,7.761,4.331
2021-10-26,14:00:00,1.97461,6.809,3.904
2021-10-26,15:00:00,3.31333,7.54,4.118
2021-10-26,16:00:00,2.67744,7.754,4.499
2021-10-26,17:00:00,3.14599,7.267,4.109
2021-10-26,18:00:00,1.23831,7.34,4.337
2021-10-26,19:00:00,3.38026,7.538,4.34
2021-10-26,20:00:00,1.70687,6.78,4.022
2021-10-26,21:00:00,1.27178,5.807,3.521
2021-10-26,22:00:00,1.53953,5.574,3.389
2021-10-26,23:00:00,0.80323,7.136,3.961
2021-10-26,24:00:00,0.46855,5.208,3.33
2021-10-27,01:00:00,0.35722,5.661,3.417
2021-10-27,02:00:00,0.44653,3.997,2.509
2021-10-27,03:00:00,0.36839,4.114,2.496
2021-10-27,04:00:00,0.46885,3.467,1.863
2021-10-27,05:00:00,0.60281,3.247,1.717
2021-10-27,06:00:00,0.90422,3.493,2.017
2021-10-27,07:00:00,3.18151,4.082,2.066
2021-10-27,08:00:00,1.07167,3.505,1.898
2021-10-27,09:00:00,1.33958,4.799,2.445
2021-10-27,10:00:00,1.9089,6.026,3.34
2021-10-27,11:00:00,2.31078,6.558,3.249
2021-10-27,12:00:00,1.77495,5.682,2.672
2021-10-27,13:00:00,1.20562,5.446,2.876
2021-10-27,14:00:00,2.2438,6.001,3.009
2021-10-27,15:00:00,4.55458,5.996,3.161
2021-10-27,16:00:00,2.51172,5.792,3.088
2021-10-27,17:00:00,2.54521,5.956,3.092
2021-10-27,18:00:00,0.83724,5.427,3.092
2021-10-27,19:00:00,2.27729,6.416,3.534
2021-10-27,20:00:00,2.00937,5.603,3.248
2021-10-27,21:00:00,3.8513,6.308,3.466
2021-10-27,22:00:00,3.11453,6.746,3.946
2021-10-27,23:00:00,1.10515,7.498,4.646
2021-10-27,24:00:00,0.43536,7.809,4.855
2021-10-28,01:00:00,0.4915,7.797,4.692
2021-10-28,02:00:00,0.62554,7.5,4.259
2021-10-28,03:00:00,0.53618,7.3,4.344
2021-10-28,04:00:00,0.50267,9.304,6.002
2021-10-28,05:00:00,0.56969,10.785,7.145
2021-10-28,06:00:00,0.63671,9.538,6.199
2021-10-28,07:00:00,0.80427,9.568,5.317
2021-10-28,08:00:00,2.17822,7.125,4.452
2021-10-28,09:00:00,3.68622,8.221,4.494
2021-10-28,10:00:00,6.09902,8.143,4.284
2021-10-28,11:00:00,3.85378,8.922,4.748
2021-10-28,12:00:00,4.2224,7.615,4.413
2021-10-28,13:00:00,2.91547,7.893,4.5
2021-10-28,14:00:00,2.07769,8.949,5.059
2021-10-28,15:00:00,4.75858,13.683,7.925
2021-10-28,16:00:00,5.66338,9.094,5.897
2021-10-28,17:00:00,6.3336,9.066,5.778
2021-10-28,18:00:00,12.90178,10.887,6.789
2021-10-28,19:00:00,27.44561,11.365,6.63
2021-10-28,20:00:00,6.76925,11.79,7.06
2021-10-28,21:00:00,6.46765,12.33,7.516
2021-10-28,22:00:00,3.21707,14.113,7.861
2021-10-28,23:00:00,2.34578,13.285,7.934
2021-10-28,24:00:00,0.23458,12.268,7.469
2021-10-29,01:00:00,0.67066,12.473,7.466
2021-10-29,02:00:00,0.76008,11.958,7.186
2021-10-29,03:00:00,0.40239,12.735,7.403
2021-10-29,04:00:00,1.17364,13.058,7.155
2021-10-29,05:00:00,0.60359,12.063,6.965
2021-10-29,06:00:00,1.07305,8.668,6.348
2021-10-29,07:00:00,1.47544,7.162,4.456
2021-10-29,08:00:00,1.44191,5.843,3.808
2021-10-29,09:00:00,1.7437,8.823,5.534
2021-10-29,10:00:00,2.95088,10.085,5.651
2021-10-29,11:00:00,3.01794,8.195,4.43
2021-10-29,12:00:00,2.34729,7.264,3.832
2021-10-29,13:00:00,2.28022,3.097,1.754
2021-10-29,14:00:00,2.58202,2.514,1.2
2021-10-29,15:00:00,3.55447,2.592,1.156
2021-10-29,16:00:00,3.7892,3.306,1.618
2021-10-29,17:00:00,7.98078,5.014,2.504
2021-10-29,18:00:00,7.51132,8.361,3.936
2021-10-29,19:00:00,10.52927,11.17,5.459
2021-10-29,20:00:00,7.51132,12.985,6.747
2021-10-29,21:00:00,14.95558,16.163,9.209
2021-10-29,22:00:00,1.87783,12.285,6.391
2021-10-29,23:00:00,6.03589,11.943,6.001
2021-10-29,24:00:00,8.58437,9.652,5.004
2021-10-30,01:00:00,2.01326,7.865,4.11
2021-10-30,02:00:00,0.67109,6.841,3.675
2021-10-30,03:00:00,0.30199,7.325,3.754
2021-10-30,04:00:00,0.7382,7.283,4.137
2021-10-30,05:00:00,0.70464,8.674,5.144
2021-10-30,06:00:00,0.67109,8.751,5.371
2021-10-30,07:00:00,0.50331,8.065,5.026
2021-10-30,08:00:00,2.41591,5.236,3.415
2021-10-30,09:00:00,1.20795,2.569,1.431
2021-10-30,10:00:00,3.92585,2.733,1.352
2021-10-30,11:00:00,4.26139,2.11,1.055
2021-10-30,12:00:00,2.61723,1.715,0.849
2021-10-30,13:00:00,2.04681,1.855,0.813
2021-10-30,14:00:00,1.24151,2.113,1.031
2021-10-30,15:00:00,1.71127,2.606,1.253
2021-10-30,16:00:00,8.92544,3.616,1.611
2021-10-30,17:00:00,5.03314,4.469,2.067
2021-10-30,18:00:00,1.10729,4.044,2.122
2021-10-30,19:00:00,12.04599,5.427,2.691
2021-10-30,20:00:00,8.48923,8.416,5.965
2021-10-30,21:00:00,8.38857,9.08,5.342
2021-10-30,22:00:00,6.71086,9.233,5.348
2021-10-30,23:00:00,39.49339,8.638,4.828
2021-10-30,24:00:00,20.30034,8.399,4.254
2021-10-31,01:00:00,12.62452,7.709,3.699
2021-10-31,02:00:00,0.80582,7.467,3.376
2021-10-31,03:00:00,4.93565,6.594,3.013
2021-10-31,04:00:00,6.24511,6.685,2.864
2021-10-31,05:00:00,5.94293,6.158,2.946
2021-10-31,06:00:00,0.63794,6.783,3.123
2021-10-31,07:00:00,1.17516,6.067,3.059
2021-10-31,08:00:00,3.08898,2.524,1.506
2021-10-31,09:00:00,2.31673,1.902,1.216
2021-10-31,10:00:00,2.0817,4.174,2.455
2021-10-31,11:00:00,2.48461,4.187,2.321
2021-10-31,12:00:00,4.23056,5.419,2.529
2021-10-31,13:00:00,3.39116,8.536,4.315
2021-10-31,14:00:00,2.71964,9.652,4.806
2021-10-31,15:00:00,1.91382,4.808,2.486
2021-10-31,16:00:00,4.29771,6.902,3.813
2021-10-31,17:00:00,3.29044,9.153,4.492
2021-10-31,18:00:00,3.25686,9.517,4.946
2021-10-31,19:00:00,1.74594,11.92,5.879
2021-10-31,20:00:00,3.72692,12.505,6.425
2021-10-31,21:00:00,2.01455,11.073,5.587
2021-10-31,22:00:00,2.21601,9.017,4.503
2021-10-31,23:00:00,1.37661,8.653,4.261
2021-10-31,24:00:00,1.108,7.537,3.623
2021-11-01,01:00:00,0.26878,7.654,3.519
2021-11-01,02:00:00,0.62715,7.948,4.005
2021-11-01,03:00:00,0.67195,8.779,4.113
2021-11-01,04:00:00,0.57116,7.02,3.683
2021-11-01,05:00:00,0.33597,6.575,3.301
2021-11-01,06:00:00,0.16799,7.325,3.592
2021-11-01,07:00:00,0.43677,7.502,3.725
2021-11-01,08:00:00,2.25103,8.374,3.901
2021-11-01,09:00:00,4.13249,8.458,3.93
2021-11-01,10:00:00,4.90523,7.507,3.629
2021-11-01,11:00:00,4.97242,6.661,3.232
2021-11-01,12:00:00,4.09889,6.914,3.226
2021-11-01,13:00:00,2.45261,5.364,2.61
2021-11-01,14:00:00,3.02377,3.529,1.638
2021-11-01,15:00:00,2.92298,3.096,1.427
2021-11-01,16:00:00,2.04944,3.83,1.866
2021-11-01,17:00:00,0.77274,3.899,1.718
2021-11-01,18:00:00,0.97433,7.336,4.06
2021-11-01,19:00:00,1.74707,6.406,3.53
2021-11-01,20:00:00,3.19176,6.83,4.241
2021-11-01,21:00:00,16.05958,9.619,5.895
2021-11-01,22:00:00,19.78889,9.159,6.052
2021-11-01,23:00:00,23.98857,10.153,5.455
2021-11-01,24:00:00,7.96259,12.715,6.293
2021-11-02,01:00:00,6.23073,12.968,7.056
2021-11-02,02:00:00,6.0066,9.534,5.514
2021-11-02,03:00:00,5.4799,6.924,4.501
2021-11-02,04:00:00,6.55571,5.929,4.228
2021-11-02,05:00:00,10.45552,6.207,4.569
2021-11-02,06:00:00,11.46409,6.029,4.57
2021-11-02,07:00:00,16.91037,10.977,6.088
2021-11-02,08:00:00,36.2413,13.103,6.679
2021-11-02,09:00:00,46.32701,14.568,7.479
2021-11-02,10:00:00,34.19054,14.54,7.587
2021-11-02,11:00:00,42.35996,12.688,7.336
2021-11-02,12:00:00,35.43445,10.749,5.825
2021-11-02,13:00:00,9.31247,6.715,3.377
2021-11-02,14:00:00,4.942,6.495,2.925
2021-11-02,15:00:00,2.35333,6.019,2.388
2021-11-02,16:00:00,2.38695,6.832,2.579
2021-11-02,17:00:00,5.31181,9.198,3.303
2021-11-02,18:00:00,22.92817,12.04,4.593
2021-11-02,19:00:00,43.90644,13.388,6.027
2021-11-02,20:00:00,108.62305,19.193,10.371
2021-11-02,21:00:00,160.29548,26.45,16.12
2021-11-02,22:00:00,151.52092,19.675,13.613
2021-11-02,23:00:00,135.98893,23.595,17.274
2021-11-02,24:00:00,103.4121,19.518,14.833
2021-11-03,01:00:00,79.03298,14.763,11.929
2021-11-03,02:00:00,77.0594,17.173,14.271
2021-11-03,03:00:00,75.25402,16.448,13.222
2021-11-03,04:00:00,60.58672,15.918,12.634
2021-11-03,05:00:00,49.31712,12.493,11.259
2021-11-03,06:00:00,52.10929,11.78,10.507
2021-11-03,07:00:00,57.62635,12.5,10.351
2021-11-03,08:00:00,88.77754,20.053,12.017
2021-11-03,09:00:00,82.78951,18.163,13.234
2021-11-03,10:00:00,58.77013,22.47,15.432
2021-11-03,11:00:00,30.44474,18.25,12.561
2021-11-03,12:00:00,10.73135,11.433,7.791
2021-11-03,13:00:00,8.51107,12.515,8.605
2021-11-03,14:00:00,4.77697,12.653,8.671
2021-11-03,15:00:00,3.43134,8.823,5.895
2021-11-03,16:00:00,3.63318,3.823,2.478
2021-11-03,17:00:00,9.72213,4.883,2.864
2021-11-03,18:00:00,17.35855,7.389,4.734
2021-11-03,19:00:00,15.7438,7.588,4.971
2021-11-03,20:00:00,5.78618,8.29,3.65
2021-11-03,21:00:00,5.31521,6.156,3.624
2021-11-03,22:00:00,2.92673,5.226,3.014
2021-11-03,23:00:00,2.3212,5.009,2.975
2021-11-03,24:00:00,1.48019,5.611,3.405
2021-11-04,01:00:00,1.34649,6.428,3.358
2021-11-04,02:00:00,1.12207,4.753,3.098
2021-11-04,03:00:00,1.61579,4.642,2.956
2021-11-04,04:00:00,1.2455,4.102,2.164
2021-11-04,05:00:00,1.07719,3.311,1.719
2021-11-04,06:00:00,1.2455,3.304,1.65
2021-11-04,07:00:00,1.91874,3.86,1.966
2021-11-04,08:00:00,6.42948,4.883,2.293
2021-11-04,09:00:00,6.26117,5.758,2.742
2021-11-04,10:00:00,5.45327,6.462,2.966
2021-11-04,11:00:00,4.67904,6.608,3.019
2021-11-04,12:00:00,4.982,7.224,3.01
2021-11-04,13:00:00,3.53453,7.579,2.781
2021-11-04,14:00:00,4.07312,8.872,3.114
2021-11-04,15:00:00,4.57806,7.932,3.231
2021-11-04,16:00:00,5.95821,7.075,3.085
2021-11-04,17:00:00,6.4968,5.921,2.821
2021-11-04,18:00:00,6.29483,7.311,3.217
2021-11-04,19:00:00,6.16018,11.302,6.464
2021-11-04,20:00:00,11.51247,10.886,6.77
2021-11-04,21:00:00,12.58966,13.915,9.518
2021-11-04,22:00:00,16.05686,43.06,35.111
2021-11-04,23:00:00,16.89841,20.043,15.261
2021-11-04,24:00:00,3.7365,18.838,14.507
2021-11-05,01:00:00,2.51505,21.913,16.976
2021-11-05,02:00:00,2.78452,14.073,11.38
2021-11-05,03:00:00,2.6947,12.59,9.276
2021-11-05,04:00:00,1.71787,10.993,8.385
2021-11-05,05:00:00,4.10942,12.105,9.508
2021-11-05,06:00:00,9.43145,12.798,10.097
2021-11-05,07:00:00,23.8481,16.55,11.038
2021-11-05,08:00:00,30.82064,15.635,10.606
2021-11-05,09:00:00,25.56597,14.573,9.365
2021-11-05,10:00:00,19.87342,17.895,10.044
2021-11-05,11:00:00,29.91118,14.598,8.302
2021-11-05,12:00:00,19.46921,10.906,6.492
2021-11-05,13:00:00,7.51148,4.732,2.418
2021-11-05,14:00:00,4.37889,6.657,2.968
2021-11-05,15:00:00,3.46943,8.004,3.916
2021-11-05,16:00:00,1.58314,6.414,3.72
2021-11-05,17:00:00,1.27998,9.783,5.204
2021-11-05,18:00:00,1.07788,10.976,7.556
2021-11-05,19:00:00,1.58314,12.768,9.085
2021-11-05,20:00:00,4.47994,25.6,20.866
2021-11-05,21:00:00,8.0841,29.803,24.71
2021-11-05,22:00:00,8.62304,30.565,25.028
2021-11-05,23:00:00,5.49045,26.23,21.557
2021-11-05,24:00:00,2.45892,20.64,16.743
2021-11-06,01:00:00,1.21339,19.248,15.387
2021-11-06,02:00:00,0.40446,15.608,11.849
2021-11-06,03:00:00,0.30335,12.18,8.52
2021-11-06,04:00:00,0.47188,10.179,7.688
2021-11-06,05:00:00,0.47188,12.136,9.592
2021-11-06,06:00:00,0.43817,10.81,8.462
2021-11-06,07:00:00,0.74152,9.385,7.595
2021-11-06,08:00:00,3.03348,6.906,5.252
2021-11-06,09:00:00,1.92121,4.633,3.068
2021-11-06,10:00:00,3.30312,3.755,2.487
2021-11-06,11:00:00,3.775,3.839,2.392
2021-11-06,12:00:00,4.58393,4.07,2.078
2021-11-06,13:00:00,2.25826,2.349,1.365
2021-11-06,14:00:00,3.90982,2.702,1.363
2021-11-06,15:00:00,1.82009,2.958,1.403
2021-11-06,16:00:00,1.01116,2.562,1.176
2021-11-06,17:00:00,0.77522,2.985,1.732
2021-11-06,18:00:00,0.40446,3.664,2.617
2021-11-06,19:00:00,0.47188,4.863,3.29
2021-11-06,20:00:00,0.40446,4.293,3.41
2021-11-06,21:00:00,0.53929,4.097,2.867
2021-11-06,22:00:00,0.6067,4.074,2.859
2021-11-06,23:00:00,0.30335,2.981,2.238
2021-11-06,24:00:00,0.70781,2.912,2.227
2021-11-07,01:00:00,0.26982,3.479,2.561
2021-11-07,02:00:00,0.85442,4.622,3.287
2021-11-07,03:00:00,0.64081,9.911,4.746
2021-11-07,04:00:00,0.64081,9.232,4.816
2021-11-07,05:00:00,0.5059,9.961,4.9
2021-11-07,06:00:00,0.47218,10.242,5.127
2021-11-07,07:00:00,0.5059,12.085,5.661
2021-11-07,08:00:00,0.74199,10.95,5.528
2021-11-07,09:00:00,1.68635,12.275,6.071
2021-11-07,10:00:00,1.41653,13.133,6.303
2021-11-07,11:00:00,2.02362,15.915,6.896
2021-11-07,12:00:00,1.92244,14.138,6.68
2021-11-07,13:00:00,3.20406,14.638,6.764
2021-11-07,14:00:00,2.36088,14.273,6.893
2021-11-07,15:00:00,2.05734,13.578,6.472
2021-11-07,16:00:00,2.49579,13.658,6.546
2021-11-07,17:00:00,4.82295,14.85,6.962
2021-11-07,18:00:00,1.61889,15.718,8.161
2021-11-07,19:00:00,5.19395,16.085,8.522
2021-11-07,20:00:00,2.83306,16.122,9.383
2021-11-07,21:00:00,3.40642,15.308,8.923
2021-11-07,22:00:00,5.02531,18.933,11.921
2021-11-07,23:00:00,2.66443,18.57,11.665
2021-11-07,24:00:00,3.03542,15.658,8.736
2021-11-08,01:00:00,0.85496,17.235,11.163
2021-11-08,02:00:00,1.30494,14.97,9.071
2021-11-08,03:00:00,3.07111,11.918,7.058
2021-11-08,04:00:00,1.34994,13.233,7.856
2021-11-08,05:00:00,1.07995,12.143,7.561
2021-11-08,06:00:00,2.96987,11.168,6.981
2021-11-08,07:00:00,9.44958,14.29,7.576
2021-11-08,08:00:00,34.49097,16.058,7.919
2021-11-08,09:00:00,51.97269,16.255,8.242
2021-11-08,10:00:00,32.26357,14.16,8.02
2021-11-08,11:00:00,89.70351,17.878,10.429
2021-11-08,12:00:00,56.09001,18.868,10.783
2021-11-08,13:00:00,39.3845,23.188,12.132
2021-11-08,14:00:00,9.07835,21.263,9.974
2021-11-08,15:00:00,1.92367,12.42,7.129
2021-11-08,16:00:00,1.85617,10.406,6.322
2021-11-08,17:00:00,5.23102,12.913,7.729
2021-11-08,18:00:00,6.7497,12.613,8.836
2021-11-08,19:00:00,9.34833,15.208,10.314
2021-11-08,20:00:00,12.58819,16.733,11.71
2021-11-08,21:00:00,7.35717,17.265,12.479
2021-11-08,22:00:00,7.76216,14.953,11.517
2021-11-08,23:00:00,5.33226,11.898,10.066
2021-11-08,24:00:00,2.56489,10.34,9.083
2021-11-09,01:00:00,0.40524,9.673,8.38
2021-11-09,02:00:00,0.72043,7.026,6.195
2021-11-09,03:00:00,0.50655,6.849,5.896
2021-11-09,04:00:00,0.54032,6.348,5.284
2021-11-09,05:00:00,0.54032,5.662,4.698
2021-11-09,06:00:00,0.23639,4.559,3.564
2021-11-09,07:00:00,1.38457,5.401,3.643
2021-11-09,08:00:00,4.79535,6.42,4.483
2021-11-09,09:00:00,9.15169,5.29,3.712
2021-11-09,10:00:00,8.20613,4.228,2.519
2021-11-09,11:00:00,7.32811,4.3,2.562
2021-11-09,12:00:00,3.37701,4.595,2.712
2021-11-09,13:00:00,2.39768,4.189,1.777
2021-11-09,14:00:00,3.00554,3.143,1.543
2021-11-09,15:00:00,2.87046,4.173,2.027
2021-11-09,16:00:00,3.68094,4.778,2.592
2021-11-09,17:00:00,2.56653,7.714,4.033
2021-11-09,18:00:00,5.94353,8.752,5.141
2021-11-09,19:00:00,4.39011,10.514,6.609
2021-11-09,20:00:00,7.83466,8.503,5.638
2021-11-09,21:00:00,2.22883,7.121,4.929
2021-11-09,22:00:00,3.74848,7.36,5.004
2021-11-09,23:00:00,3.98487,7.542,4.971
2021-11-09,24:00:00,2.09375,7.98,5.805
2021-11-10,01:00:00,0.49561,7.269,5.358
2021-11-10,02:00:00,0.67583,6.892,5.017
2021-11-10,03:00:00,0.33792,5.823,3.928
2021-11-10,04:00:00,0.47308,4.225,2.939
2021-11-10,05:00:00,0.37171,4.212,3.023
2021-11-10,06:00:00,0.77721,4.379,2.899
2021-11-10,07:00:00,0.87858,5.115,3.28
2021-11-10,08:00:00,2.97367,6.288,4.366
2021-11-10,09:00:00,5.40667,7.011,5.008
2021-11-10,10:00:00,6.11629,5.199,3.945
2021-11-10,11:00:00,6.35283,6.287,4.981
2021-11-10,12:00:00,16.5917,5.711,4.45
2021-11-10,13:00:00,11.28641,3.361,2.151
2021-11-10,14:00:00,3.10883,4.276,2.173
2021-11-10,15:00:00,6.38662,5.152,3.376
2021-11-10,16:00:00,15.94966,18.778,15.886
2021-11-10,17:00:00,18.38266,13.058,10.044
2021-11-10,18:00:00,29.73666,13.338,9.795
2021-11-10,19:00:00,22.06595,11.393,8.474
2021-11-10,20:00:00,26.3237,11.545,8.792
2021-11-10,21:00:00,13.34771,11.97,9.323
2021-11-10,22:00:00,17.74062,16.525,13.663
2021-11-10,23:00:00,6.69075,15.94,13.606
2021-11-10,24:00:00,2.26404,11.878,9.935
2021-11-11,01:00:00,1.03694,19.515,15.649
2021-11-11,02:00:00,0.94677,12.938,10.207
2021-11-11,03:00:00,0.7777,11.005,8.646
2021-11-11,04:00:00,0.47339,8.863,6.86
2021-11-11,05:00:00,0.81152,8.642,6.726
2021-11-11,06:00:00,1.5216,10.59,8.405
2021-11-11,07:00:00,10.88786,9.742,8.035
2021-11-11,08:00:00,6.08638,10.214,8.216
2021-11-11,09:00:00,8.79144,9.933,8.605
2021-11-11,10:00:00,18.93541,13.788,11.597
2021-11-11,11:00:00,34.53459,13.415,11.13
2021-11-11,12:00:00,19.02558,10.785,8.631
2021-11-11,13:00:00,10.24541,7.984,6.39
